si-xiang-jue-ding-da-ju ,      我一个工科生，连哥德巴赫猜想这个名字都没怎么听说过，却接连几天一直在知乎看这个话题，我看了好多答案大家有些人就为了这个问题进行了好多讨论，甚至有答主专门注册了知乎号来等一月一号公布答案。而最先的题主 @证明 也24K关注了。       这到底是知乎的营销还是这位题主的营销呢？或者是???
withnagi , 你，山口山千年来不世出的大领主，横扫了宇宙中的极恶势力燃烧军团，一举击败最强邪神萨格拉斯。歼星舰、圣光炮、魔能机甲，什么样的神级科技没见过？结果回到地球，转身又拿出了原始的投石车、弓箭，试图争霸世界……——————————————————————————————————————中学时，有一阵我喜欢在上课时写小说，对自己的文采颇为自得，认为自己写的文章“完美无瑕，无懈可击，掷之地亦有金石声”，将来成为下一个韩寒问题不大。那时写的小说，现在已经不知道扔到哪里去了……有远大理想是好事，但理想不是买彩票撞大运，从来都是一步一个脚印走出来的。如果你的理想不是证明哥德巴赫猜想，而是保送清华北大，那你很可能并不具备实力摘取这颗“数学皇冠上的明珠”。
heng-ji-yi-jie , 作为同龄人，我想默默的为该同学打个气有这种在知乎上面对群嘲的勇气，你就已经很优秀啦，就算证明是错的，也不要气馁鸭!
 , 这个世界是怎么了？怎么这么多冷嘲热讽的人。证明了又怎么样，没证明又怎么样。高中又怎么样不是高中又怎么样，别人还不能有个梦想吗？  万一真的是个天才呢，另辟蹊径，找到了一天新路。可是就是犹豫你们种种嘲讽，变得怀疑自己，不敢正视他，社会的莫大悲哀。  好高骛远，那也是别人的事，谁年轻还没摔过一个跟头啊。装了南墙才知道回头，不涉深山，又哪知天地之大。这才叫做成长啊，总比你们一个个认命了的，向命运低头了的人好吧，完全就是一百步笑零步，逃跑的多的逃兵在嘲笑还没有跑的，"傻子，你怎么打得过敌人，你能一打一千一个吗？"。逃兵！嘲笑着一个想要拼搏到最后的人，还想要鼓动别人和他一起逃跑。  社会的悲哀。
 , 加油吧，莫言没上过清北也得了诺贝尔文学奖。你没上清北也可以证明哥德巴赫猜想。
jiu-dai-mu-34 , 其实我早就证明出来了，但我还是想考一下你们这群凑弟，所以我不说，懂8？
liu-xing-min-19 , 我觉得用锄头不能挖到地心，就算你努力加强自己，提升到挖掘机也不行。
star-46-59 , 你可以在清北自招的面试中提及你的自我炒作能力，可能有点用毕竟一个能较为精准地抓住受众的痛点和网络媒体的爆点的高中生还是不错的，比如，，，，一，利用受众对于哥猜和清北的关注度二，利用哥猜，清北和普通高中生之间的强对比度三，预定时间，制造痛点不得不说效果还蛮不错的当然，至于你能不能通过清北自招初审就，，，毕竟还是一个目标在河北大学的，连空间向量都搞不定的高中生嘛 
wu-yi-kai-57 , 我想知道这是哪个天才提的兄弟问题：如果一个初中生统一了四大基本力，那么可以保送山东蓝翔吗？
 , 哥德巴赫猜想也是一个不小的难题，一个高中学生若真的给出了一个让全世界数学家认可的解释，他的才学水平不是清北能容纳的，甚至可以说不是任何大学可以有资格以学校招学生的路子吸收他的。如果要吸收，至少也应该有个客座教授的身份。
qq100253646 , 可能会拿诺贝尔奖「滑稽」
 , “那！当然可以啦！”“北大请你来当教授！”——李伟固
de-zhi-zhe-de-tian-xia , 小老弟，高考全国卷750分进清华可能更简单一点儿(๑•ั็ω•็ั๑)
xu-zhi-huang-99 , 那就只能恨数学没有诺贝尔奖了
liuren-98 , 华大学配不上你，真的。去北大吧：北京大学数学学院地 址: 北京市海淀区北京大学理科1号楼邮 编: 100871联系电话：010-62751804邮 箱：mathweb@math.pku.edu.cn
lin-xue-qiong-21 , 按照门槛交叠效应，会当选地球帝国皇帝。
liu-shuo-12-81 , 要看基本功的，看你有没有基础进行以后的研究。如果就是靠鬼使神差证明个猜想就让你进，你进来了又有什么能力搞新研究？就让你每天表演你的证明过程吗？
edward-xu-35 , 大概会被保送到清北数学系教书=.=而且堆垒素数论真的是高中生能搞的东西么=͟͟͞͞ʕ•̫͡•ʔ
mo-gu-mo-gu-67-12 , 我就搞不懂了，连哥德巴赫猜想都不会证是怎么考上高中的？
EsseEstPercipi , 把原文稿打印好，以各种邮寄方式邮寄一份给自己，收到之后不要拆封。当然还有各种电子邮箱自己发给自己等等。做好了时间戳，能证明确实是你最先想到的。保证别人无法窃取你的“果实”（起码在国内保证这一点）只有实质存在的证据，才能在法律上证明这是你的成果。不然别到时候冒出来什么人，说他半年前就做出来的东西你给偷了啥的。万一你俩都没证据咋整。然后明天白天把邮寄的事都弄好了，明天晚上就把你的证明发出来。【后天】联系知乎把这个问题关闭。算上今天，最多忍这个问题3天，忍不了多存在一天。p.s.别忘了提前照两张喝营养品的照片放网上。什么忘不了3a脑营养胶丸啥的。代言起来方便，有提前做铺垫的话，衔接起来比较自然。
qq100253646 , 可能会拿诺贝尔奖「滑稽」
a-piao-xiao-jie , 可以，你不光会被保送清北，你甚至还可以获得诺贝尔数学奖以下为原答案题主可以考虑去和这个保安大叔较量一下，就可以直接把你的成果给研究所的人看了 
he-zhi-kuang , 关注这个问题也有好几天了，看了这么多回答，现在第一个想法就是：各位你们还记得这个问题的题干是啥吗？就我看的大多数回答而言，各位答主答的问题完全可以改成：如何看待 @证明 声称自己将在2019年1月1日于知乎发表论文证明哥德巴赫猜想的行为？说真的，题主你能不能证明哥德巴赫猜想我不敢说，但至少你的群众号召力和舆论掌控力已经得到了十分充分的证明。如果你1月1号真的能证明出来的话，我谨代表清华大学所有数学系教授欢迎题主的光临，也为中国有这样的天才高中生而感到骄傲。如果你不能的话...那我也谨代表UC震惊部欢迎您的到来，祝题主能在传媒领域开创属于自己的另一片辉煌。
liang-guo-94-96 , 不会保送他们会直接请这个天才去做教授，顺便给个院士当当。
yuan-li-ming-62 , 记得那时我还在上初中。有一次作业是解函数。具体题目我忘记了，但最后结果我算出来类似 1+1=3 之类的结果。我心想这明显是错的，于是我又埋头重新算了几次，但每次都是跟原来的结果一样。但我还不死心，继续用了不同方法又算了很多遍，但还是一样。然后，我崩溃了，放下了笔。在抬头的那一刻，我开始怀疑我所学的数学以及我所在的这个世界。我以为我发现了足以击溃现行数学理论体系的重大事件，于是我继续研究，提出了数字符号并不能代表具体数字，即符号4在某些情况下并不能表示有4个某种东西，符号4可能是3具体意思的符号表达等一系列理论。最后正当我以为一位足以改变数学界的新星冉冉升起时。 我发现，我把题目看错了............
la-la-la-4-25-46 , 这里有个简单的习题，你能解决的话也能上清北，哥猜都有了，有时间试试这个吧。任何一个正整数经过以下规则重复使用总能变成1：如果是偶数，减小一半。如果是奇数，乘3再加1。比如5-16-8-4-2-1
liu-yu-he-38 , 以我本人对高中经历的了解，个人认为， @证明 你有很大的可能性是在抖机灵。十八岁上下正是搞事的大好时光，比如当年，我们把可乐瓶盖大小的钠块扔进小便池，还有人把足球大脚开进路边的车窗里。在知乎组织一场闹剧，这鬼捣的规模远超我们当年，可是危险系数几乎没有，还是可以理解的。不过即使没有人身伤害，网络暴力的能量也超乎大家想象，看看德国boy的经历你就懂了。希望你日后，能够因导演这场闹剧而得到更多的成长，并且产生的心理阴影尽可能少。（12月27日追加）今早看到了你的这篇声明：https://zhuanlan.zhihu.com/p/53378543我的态度是，不管那位匿名答主是谁，如果你本着抖机灵的态度掀起这场风波，你都不会承认他是你的老师。所以，我的看法不变。（12月29日追加）目前看到题主的动态，似乎真的去看了些论文机构。但在此我劝题主尽快收手，你的机灵抖得太大，有些刹不住。这样下去，我担心你在元旦收到的网络暴力强度、以及潜在的人肉搜索危险。须知，德国boy的初衷是好的，尚且受十几年的网络暴力困扰、而且中途还出现了很久的心理问题；你相比他，积极的成分小太多，你将遇到的攻击，很有可能比他的极端得多。
ran-ran-ai-ni , 爷真的佛了，一帮数学大手在这批判提问者问题无知暴露智商，人家就是给了一个前提假设，你爱答答不爱答憋着就好，又没说他觉得高中生能证明出哥德巴赫猜想，被你们这顿嘲讽和鄙视，就好像显得你们知识多渊博一样，知乎比这前提不现实的问题多了，也没看哪个问题提问者被这顿怼的，辣是真滴牛批，出来这么多数学教授
ban-zhi-jun , 如果我能打破跳远的世界纪录，我会有资格被选进省队吗？如果我长得和吴彦祖小李子一样帅，校花会不会对我另眼相看？事实上，证明哥德巴赫猜想这个事件的意义和难度要远远大于保送什么的行为，所以我认为这是一个荒唐的命题。其实问题者认为保送本身就是一个终极理想的人生目标，从而寻求一种超自然的外力达到对目标征服的意淫。可是，你知道真正的天才是怎么样的吗？当伽罗华在孤独而凄冷的深夜，面对着即刻的死亡，在纸上潦草而绝望地挥洒自己无与伦比的数学天赋的时候，他可能宁愿自己不是那个天才。当梵高的眼前只有混乱而绝美的星夜，颤抖的笔触无法触及爱人的心灵，旷世的才华却被巴黎美院的专家踩在脚底，他可能宁愿自己不是那个天才。伟大的天才要忍受伟大的不幸。他们想得到世人的认可，谋求一个被社会公允的“位置”时，他的天赋的发泄却早已远远超过那个无聊的位置，到了高的光明之处，就像高飞的伊卡洛斯，他们从不在乎明亮的阳光会烧灼自己闪亮的羽毛。
bai-chi-17-7 , 如果真的这么简单可以做到我为什么要学四年数学分析，高等代数，解析几何，常微分方程，复变函数，实变函数，泛函分析……我最讨厌民科的地方在于，否定正规高等院校出来的人的一切，试着用自己的一套理论体系解释一切。
iaushyj , 别说保送了，直接给你博士毕业都行，世界top10你随便挑。问题是你得真证出来了才行不但不知道自己“证明”了个什么难度的东西，也不去想着发论文，还挑在1月1日公开，你就是中二病发作了而已
 , 高中生证明哥德巴赫猜想，一定刻苦努力地学习了加性数论等领域，讲到刻苦努力、百折不回，我就想到唐僧师徒四人西天取经克服种种磨难最终修成正果，取回真经。今年下半年，中美合拍的西游记即将正式开机，我继续扮演美猴王孙悟空，我会用美猴王艺术形象努力创造一个正能量的形象，文体两开花，弘扬中华文化，希望大家多多关注。
 , 你说理解的和你认为的不在一个层级上。高中生的水平，估计摸不到那个边。和知乎上成年热能不能徒手打死老虎一样。
gu-tian-ming-yue , 来知乎果然能学到大神们的各种思维方式～相比证明，这个问题能在知乎上热点，其过程目的更令人深思～
sssheng , 我高中的时候看网络小说，就特别喜欢这种装逼打脸的剧情，主角总能用金手指做到大家都不相信能做到的事。前期铺垫得越长，主角打脸时就越爽。我的意思是，题主觉得自己证明出来了，不去发论文，却要先造个势，还预告了时间——全套流程走得还挺熟练。希望大家的建议事后题主能听进去一些，不然整件事的基调就挺悲哀了。
pinelliaternata , 不会被保送，会被聘请。
 , 如果高中生能写出可以获得诺贝尔文学奖的小说，能被清华北大的文学系保送吗？我将会于明年年初写这本小说，努力在书中塑造一个正………两开花，两开花。
 , 这位同学勇气可嘉，说到哥，很荣幸在西游记扮演过猴哥，今年下半年，正式开机，继续文体多多关注。
dai-yi-wei-47 , 都说中国学生数学厉害，不是吹的，证明了哥德巴赫猜想也就保送清北。
a-piao-xiao-jie , 可以，你不光会被保送清北，你甚至还可以获得诺贝尔数学奖以下为原答案题主可以考虑去和这个保安大叔较量一下，就可以直接把你的成果给研究所的人看了 
chai-bin-20 , 我没有获得诺贝尔医学奖是因为我的能力太差。题主没有获得诺贝尔数学奖是因为诺贝尔奖设置得太差。
LuJianlong , “如果能打败弗利沙，会被龟仙人特训班保送吗？”
wang-yuan-13-52-38 , 谢邀。身为一个物理人士没有什么过多的评论可言。但是听说题主，要发布证明的那位需要投稿。我可以很明确的告诉你，你这样大牛级的工作就应该投在nature，science这样的期刊上。如果你的英语水平不够，我可以帮你，给我个三作就好，我甚至还可以帮你修改论文的学术规范要求。也许，你将会是第一个得到菲尔兹奖的本土中国人。这样我也能吃个瓜青史留名。    不谢。送我上去，让原po看到。…………切割线…………后续，另外我在清华数学也有几位认识的教授。如果证明是真的，可以立刻帮你通知。
 , 建议你放弃对哥德巴赫的证明，好好学习竞赛课程吧。争取竞赛搞出成绩获得保送或者降分的资格，不一定非要去北大清华数学系，但一定要去一个好一点的985的数学系，这样才可以获得一些资源。这是我真心实意的建议。因为对于一个想要从事数学研究的人而言，环境太重要了，连付云皓这样的IMO两次获得金牌的人目前想进入前沿数学的研究都有难度，如果考不上好一点的大学的数学系，几乎只能沦为民科。研究哥德巴赫猜想对绝大多数人而言（包括99%的北大数学系教授）几乎等同于浪费时间，因此这会让你离“好的环境”越来越远。
meng-xin-43-24 , 这可能就是数学民科比计算机多的原因。因为证明这东西没法很好的去检验对不对，需要真正懂行的人去仔细检查证明漏洞。自以为证明很对，其实完全算不算上证明。就拿简单的证明1+1=2证明举例很多人证明就是：你有一个苹果，我再给你一个苹果，于是你有了两个苹果，证毕。甚至还有人证明是：设1+1=n如果你说1+1大于2的一个数n。那么我向你借n=10000块钱，最后还你1块钱，再还你一块钱。如果你说1+1小于2的一个数n。那么我向你借1块钱，再向你借1块钱，最后还你n=1块钱。你是不是不同意？既然不同意你就默认了1+1=2。对不对？证毕计算机系一点的证明会这样写：根据计算机课本中的自然数定理简化版本：    0是自然数    每个非0自然数的值等于前一个自然数＋1根据定理和数学归纳法可证：0+1=1，1+1=2证毕。数学系一般这么写：根据定理:0是自然数。每一个确定的自然数 a 都有确定的后继数 a' ， a' 也是自然数。0不是任何自然数的后继数。不同的自然数的有不同的后继数。任意关于自然数的性质，如果证明了它对自然数0是对的，又假定它对自然数n为真时，可以证明它对 n' 为真，那么命题对所有自然数都真。然后用以上5条公理来证明很多声称自己会证明的其实还没有搞清楚“需求”就开始动笔和专业人士讨论完全不在一个层次。导致无法沟通，这也是民科泛滥的原因。我觉得的比较有可能的情况就是，民间自嗨。清北招生处完全不会鸟你。我觉得的比较有可能的情况就是，民间自嗨。清北招生处完全不会鸟你。我觉得的比较有可能的情况就是，民间自嗨。清北招生处完全不会鸟你。如果真觉得自己牛逼就去当黑客，别去搞数学证明。黑进北大清华官网自然就会引起重视。不录取你，你就不停的黑学校网站导致学校系统瘫痪，最后社会引起舆论之后，想不录取你都难。一般理论界的民科都多得很，因为无法判断。一旦落实到具体的工程项目，考察你做没做成，而不是会不会做的时候，民科都跑了。
sun-lin-ke-13 , 如果你拥有了虫族的控制权，要怎么先赚一个亿？
mu-wei-33-5 , 谢邀。我不是专搞数学的，不过就我浅薄的数学水平对哥猜的了解来说，提出这个问题，应该是还没证明出来。简单地说，目前哥猜的意义不在于哥猜本身，而在于证明的过程。之所以一直没有被证明，一般认为两种可能原因：一，没有足够好的工具，包括数学工具，也包括计算机；二，目前的工具已经够了，只是还没有人能提出足够严谨的证明思路。话说回来，如果这位高中生真的证明了，那么不论是走第一条路——自己研发出了一个工具来证明，还是第二条路——设计出了足够严谨的证明思路。他所需要的，就不是清北本科的资源了。这样的人才，从教育的角度来看，完全可以自己翻看教材学到极致；从结识数学大牛的角度来看，他不需要主动；从学历的角度来看，他的能力足够碾压“学历规则”。清北本科还有什么可以吸引他的么？帅哥美女？目前还没开箱，谁也不知道结果。如果真的证明出来了，建议这位同学提高一点眼界，不要只想着保送清北本科，起码往殿堂看看；如果假的，也不要灰心，因为哥猜就像希尔伯特说费尔马大定理“一只会下金蛋的母鸡”，你不一定要想着吃这只母鸡的肉，能让它下出蛋来，也是莫大的本事。
miao-tian-yi-73 , 不能。但是可以保送位于北京市西城区德胜街道德外大街西社区的首都医科大学（CMU）附属北京安定医院
xiaomm8341 , 年轻人,好好学习,不要整天意淫!还有,不要学基础学科,真的是一毕业就失业,张益唐还是北大数学系呢,结果博士一毕业就失业,没老婆没孩子没钱没房子,送外卖洗盘子去了,好在后来有点成果了,所以,年轻人,好好学习,不要意淫,清华大学数学系又如何?我真的不稀罕,在大家都向钱看的时候,学数学能转变成钱吗?
LuJianlong , “如果能打败弗利沙，会被龟仙人特训班保送吗？”
 , 在这个问题下为题主祝贺叫好的诸位忘了凡伟了吗？如何评价凡伟提出的电荷不存在理论？立个flag，这题主要是能证明哥猜，我哈士奇的哈字换个部首。
miao-xian-sheng-64-97 , 让我预言一下：1月1号题主会直接消失，没有任何讯息不过看他的样子说不定还会出来嘲讽一下：“我就是随便胡说八道。”这就是一次胡乱的自我高潮，一个哗众取宠的人乱放一把火，结果牵连了一片森林。题主绝不是某个胡乱编故事洗地答案里的高中生，而是一个的的确确的造假者，就是故意造作而已。也许上知乎的人的确挺闲吧
LuJianlong , “如果能打败弗利沙，会被龟仙人特训班保送吗？”
tian-xia-wu-shuang-38-8 ,     可能像我一样不想泼冷水的.没几个了呢。   我向来敬佩那些敢于在数学道路上不懈前行、勇攀高峰之人，更是对真诚的提出自己的看法，不在乎失败之后遭遇他人的讥讽与藐视的勇者分外珍惜。   哥德巴赫猜想是数学王冠的最璀璨的明珠，确实对于一名高中生来说，在该领域，肤浅且浮于表面的认知会极大的限制他的证明与思考。但能够提出自己的看法，同时不是“沽名钓誉”，我大概是不会赞同他的做法，但我会尊敬他的选择。    民科泛滥，多少“大师”自称解决各式难题，领域非常广泛，已经让大家们忍无可忍。前不久黎曼猜想被热烈讨论后，果不其然“涌现”出一大批“砖家學者”发表看法，自然也接收到了大家们“真诚的祝福”。他们多是认准自己的看法，坚持自己的看法，用不严密的证明与并不合理的推理逻辑，做出一个又一个伪证，自然为大家所不屑。然而对一名确确实实有一定想法、热爱数学的高中生，过分的苛责与嘲讽，或许并不必要。    1月1日，结果似乎已经十分明了，但我依然会尊重他，尊重他的行为。    说句实话 问题下面的许多答主，数学能力能不能达到题主的实力...还是另说，先来讥讽一顿算啥事。
 , 北京大学数学系:尊敬的高黎瓦同志:   您好！   首先，恭喜您于小小年纪就已经证明出哥德巴赫猜想，得知这个结果我们无比震惊，第一时间我们也是不相信的，经过几番确认才得知确有此事。  惊讶之余，也为我国能有您这样的数论人才感到骄傲和欣慰。  校领导和系领导高度重视此事，一致决定邀请您来我系做90分钟报告，并给予您特聘教授职位。  我系得知普林斯顿、麻省理工、斯坦福等国际名校已邀请您做终身教授，诚心希望您能在任职后多与我系交流，为我国数学国际化做出贡献。  我系已向中国科学院系统发出特别申请函，申请您为中国科学院院士，并提名您为今年自然科学特等奖。我系也向沃尔夫奖评委会提名了您为今年的沃尔夫奖候选人。  最后，我系衷心祝福您身体健康。                                                        此致                                                        敬礼                                                       2078年12月26日清华大学:  嗯嗯俺也一样，么么哒。高黎瓦:   我操你妈，老子18岁证明出来的东西你们花了60年才看懂？？？？？研究这个鬼东西害的老子他妈的高考都没考上！！！蓝翔技师学院:    恭喜校友证明那个哥什么赫猜想！校友牛逼！新闻记者:     震惊！蓝翔技师学院破格入选双一流！
bai-chi-17-7 , 如果真的这么简单可以做到我为什么要学四年数学分析，高等代数，解析几何，常微分方程，复变函数，实变函数，泛函分析……我最讨厌民科的地方在于，否定正规高等院校出来的人的一切，试着用自己的一套理论体系解释一切。
la-la-la-4-25-46 , 这里有个简单的习题，你能解决的话也能上清北，哥猜都有了，有时间试试这个吧。任何一个正整数经过以下规则重复使用总能变成1：如果是偶数，减小一半。如果是奇数，乘3再加1。比如5-16-8-4-2-1
wu-yu-cheng-chen , 如果真的能够证明，那么直接可以去清华北大当教授了。
min-rui-de-shan-dian-lu-wei , 惊闻又一高中生自称能够证明哥德巴赫猜想，深感长江后浪推前浪。看了众多答案，许多答案几近冷嘲热讽。很多人都在笑，我却笑不出来，眼泪往肚子里咽。因为，一个国家没有人才是可怕的，有人才没被发现是可悲的，但发现了人才却对其进行嘲讽就是可耻了。但是，证明不是乱证，猜想不是乱猜。连陈景润老先生都说，只用初等数论的知识是无法解决哥德巴赫猜想的；但你如果一定要告诉我们你可以“骑自行车上月球”，结果我们看到你是骑自行车上了一个写着“月”字的球，那么你作为证明者是要向本国人民谢罪的。不管结果怎样，我都希望题主能够给各位一个交代，毕竟证明哥德巴赫猜想是具有世界级影响力的事情，不可儿戏。就算题主失败了，也不要气馁。有勇气去证明哥德巴赫猜想的，想必已有比较扎实的数学功底和强大的数学思维。希望题主日后苦练七十二变，笑对八十一难。说到八十一难，我就想起我国四大名著之一《西游记》。明年下半年，中美合拍，正式开机，弘扬中华文化，文体两开花，多多关注。别处看到的段子，侵删
feng-kuang-shen-shi-92 , 保送啥呀你说中科院还是美国的科学院，我给你写推荐信。虽然我没名气。但是有你这个啥证明，我就是个渣也能随便把你推上去！_______距离1月1号倒计时中 剩余一天多想联名推荐的赶紧回复，还有很多空位！！！
chang-pu-hua-fa , 会一个字就能说完的事说了这么半天不明白讨论区都在干嘛
mu-yu-59-38 , 抽奖警告抽奖警告抽奖警告一月一日，如果 @证明 成功证明出哥德巴赫猜想，我鼓掌，流泪，感慨有生之年的同时，做一点微小的贡献，文体两开花。抽奖内容：我将采用直播DOTA roll点的方式，在评论区抽一位朋友送出switch一台（附赠游戏：塞尔达传说，NBA 2k 18），如果食言，甘受各类辱骂绝不还口。参与方式：关注我，点赞这条回答，并留言任意内容。才疏学浅，人微言轻，工薪小民，只能做这么多了。原回答：我不知道题主是装睡还是真睡啊，所以下面的回答不针对个人，只针对这个问题本身……说到本身，我就想起了真假孙悟空本身和假身……中美……两开花……额，说秃噜嘴了不好意思。严肃说，一个高中生，别说能成功证明哥德巴赫猜想了，你哪怕没证明出来，但证明过程中充分展现了自己有证明哥德巴赫猜想的知识储备……你也能保送了。so，1.1号，希望这个问题下99%的人能看不懂你的答案并真心说一句nb吧。顺便说一句，把这问题推上来，知乎挺坏的……
 , 这位同学勇气可嘉，说到哥，很荣幸在西游记扮演过猴哥，今年下半年，正式开机，继续文体多多关注。
luyueti1 , 鉴于题主前几天还在纠结真命题假命题逆命题否命题的区别这种问题 怕是元旦那天会给出这样的解答：   由于大于2的质数都是奇数 所以两个质数加起来一定是个偶数Q.E.D
tinyinfa , 别北大了，巴黎六大，普林斯顿，麻省理工，哈佛，剑桥，斯坦福你随便挑好了。提醒一下，可以先去看看陈景润怎么证明的1+2。
zhong-guo-zi-cheng , 如果大学生能在宿舍制造出核武器，那我能毁灭世界吗？
xi-chuan-ju-cao , 对于嘲讽这位同学的的，我真的想说一句:劝你善良！其实我真的很能理解这个同学的感受。我高考609分，一本报空上了个本地二本，还被调剂了专业，同专业全都是省内相同遭遇的……我的高中母校是山东一所升学率很不错的高中，一本升学率很高但985、211乃至清北却很少，当时想上清北在我们这所高中只有靠奥赛加分这一条路。就像你们很难理解别人为什么上个一本那么难一样，有很多人也很难理解为什么有的人那么容易就上了清北，教育资源的不平等就是这么残忍。当然在受教育权利问题上，不平等已成必然，我们没办法改变规则只能适应规则，我打心眼希望这位同学可以振作起来把弱科好好提一把。毕竟时间太宝贵，没有结果的争取不如不要。
bai-chen-78-81 , 会被写在欧拉的名字后面如果真名就叫证明的话会为中文母语和因此被迫学习中文的数学系众怨念深重证明证明证明定理证明猜想欧拉证明高斯证明……所以希望题主慎重选择知乎发表，为今后进入小学语文课本考虑，至少换个ID发吧
horizonmuber , 还是再找几个数学专家确认一下吧天才少年被众多知友打击也怪可惜的可能你用了什么你感觉很显然但是实际上也很难证明的定理呢千万 千万不要走向民科坑
du-de-chi-wan , 居然有这么多人还等着要看他的证明。我想我真的是高看知乎了。大家是真不知道哥德巴赫猜想有多难？还是大家都在等着看猴子？
